,t,ts
604,1856-05-31,-2.8839786
605,1856-06-30,-0.6819525
606,1856-07-31,-0.87030756
607,1856-08-31,-1.027758
608,1856-09-30,-0.5021285
609,1856-10-31,-0.9913052
610,1856-11-30,-3.3088834
611,1856-12-31,0.2332209
612,1857-01-31,1.0355808
613,1857-02-28,2.2632616
614,1857-03-31,0.7620442
615,1857-04-30,1.4128466
616,1857-05-31,0.13957758
617,1857-06-30,-0.45052686
618,1857-07-31,-0.21921849
619,1857-08-31,0.7791048
620,1857-09-30,0.50720656
621,1857-10-31,0.7166488
622,1857-11-30,0.32046038
623,1857-12-31,1.5373651
624,1858-01-31,1.651934
625,1858-02-28,-0.7333132
626,1858-03-31,-1.3609027
627,1858-04-30,-1.2465959
628,1858-05-31,-1.3858349
629,1858-06-30,0.19277674
630,1858-07-31,0.01807013
631,1858-08-31,0.18250763
632,1858-09-30,1.6112611
633,1858-10-31,0.025473038
634,1858-11-30,-1.8924547
635,1858-12-31,1.6013803
636,1859-01-31,2.2596722
637,1859-02-28,2.2621145
638,1859-03-31,1.1646017
639,1859-04-30,0.13272876
640,1859-05-31,0.25582114
641,1859-06-30,0.05421883
642,1859-07-31,0.4297102
643,1859-08-31,0.6098007
644,1859-09-30,0.95921385
645,1859-10-31,-0.9459597
646,1859-11-30,-0.09300425
647,1859-12-31,0.32663468
648,1860-01-31,2.747512
649,1860-02-29,0.5544339
650,1860-03-31,0.562957
651,1860-04-30,-0.08869788
652,1860-05-31,-1.4970722
653,1860-06-30,0.52555585
654,1860-07-31,-0.15041816
655,1860-08-31,-0.6815544
656,1860-09-30,-0.4649399
657,1860-10-31,-2.0599937
658,1860-11-30,-2.7225032
659,1860-12-31,-2.9327545
660,1861-01-31,-1.081134
661,1861-02-28,3.3265548
662,1861-03-31,2.4678166
663,1861-04-30,-1.0138831
664,1861-05-31,-1.5226043
665,1861-06-30,-0.5554018
666,1861-07-31,0.5623481
667,1861-08-31,-0.24429516
668,1861-09-30,-0.5233742
669,1861-10-31,-0.62119496
670,1861-11-30,-0.7739574
671,1861-12-31,0.41118693
672,1862-01-31,-0.6704982
673,1862-02-28,-0.40940654
674,1862-03-31,-0.18094073
675,1862-04-30,-0.90724015
676,1862-05-31,1.0950764
677,1862-06-30,0.65414834
678,1862-07-31,-1.4697748
679,1862-08-31,-0.92306364
680,1862-09-30,0.5505354
681,1862-10-31,0.1490696
682,1862-11-30,-0.020048657
683,1862-12-31,-0.5327436
684,1863-01-31,1.2491838
685,1863-02-28,1.8987767
686,1863-03-31,0.8536666
687,1863-04-30,1.505959
688,1863-05-31,-0.4745379
689,1863-06-30,0.20952679
690,1863-07-31,-0.08749488
691,1863-08-31,1.2086036
692,1863-09-30,0.70220894
693,1863-10-31,1.4246248
694,1863-11-30,0.17195103
695,1863-12-31,1.190769
696,1864-01-31,-0.08162979
697,1864-02-29,0.15391797
698,1864-03-31,0.5373083
699,1864-04-30,0.19398846
700,1864-05-31,-1.5796769
701,1864-06-30,-0.066070564
702,1864-07-31,-0.2986837
703,1864-08-31,-1.7174796
704,1864-09-30,-0.3460589
705,1864-10-31,-2.627291
706,1864-11-30,-2.3337564
707,1864-12-31,-0.031740658
708,1865-01-31,1.6007627
709,1865-02-28,-0.7766291
710,1865-03-31,-1.8728079
711,1865-04-30,0.95145833
712,1865-05-31,0.78056383
713,1865-06-30,-0.9096829
714,1865-07-31,0.6667595
715,1865-08-31,-0.3049577
716,1865-09-30,0.86465704
717,1865-10-31,-0.2653428
718,1865-11-30,1.364401
719,1865-12-31,1.4152504
720,1866-01-31,2.4680674
721,1866-02-28,1.797276
722,1866-03-31,-1.4362694
723,1866-04-30,1.0636543
724,1866-05-31,-0.56288826
725,1866-06-30,2.3712492
726,1866-07-31,1.0286708
727,1866-08-31,-0.32566366
728,1866-09-30,0.71814495
729,1866-10-31,-0.5481185
730,1866-11-30,-0.71905553
731,1866-12-31,0.53093016
732,1867-01-31,-0.7980731
733,1867-02-28,0.93643034
734,1867-03-31,-2.8756075
735,1867-04-30,-0.9548109
736,1867-05-31,-3.5107634
737,1867-06-30,-2.479273
738,1867-07-31,-1.6167375
739,1867-08-31,-1.1044331
740,1867-09-30,-0.6936279
741,1867-10-31,-0.4269593
742,1867-11-30,-0.9108408
743,1867-12-31,-2.0917053
744,1868-01-31,0.9279564
745,1868-02-29,3.9530852
746,1868-03-31,1.78008
747,1868-04-30,0.13866964
748,1868-05-31,1.6544368
749,1868-06-30,1.5406065
750,1868-07-31,1.8707919
751,1868-08-31,3.1352196
752,1868-09-30,0.3245997
753,1868-10-31,0.19181144
754,1868-11-30,-0.2850015
755,1868-12-31,2.5507984
756,1869-01-31,1.8863541
757,1869-02-28,2.7448509
758,1869-03-31,-0.7943653
759,1869-04-30,0.4253353
760,1869-05-31,-1.1314038
761,1869-06-30,-1.653096
762,1869-07-31,0.100953825
763,1869-08-31,-0.5904403
764,1869-09-30,-0.27916566
765,1869-10-31,-1.2648225
766,1869-11-30,-0.82542515
767,1869-12-31,1.1041294
768,1870-01-31,1.1738873
769,1870-02-28,-2.663391
770,1870-03-31,-2.3429658
771,1870-04-30,0.22050406
772,1870-05-31,-0.56209403
773,1870-06-30,-0.8693285
774,1870-07-31,-0.37599984
775,1870-08-31,-0.467252
776,1870-09-30,0.1562932
777,1870-10-31,-0.26632285
778,1870-11-30,0.43129468
779,1870-12-31,-2.9524496
780,1871-01-31,0.20317084
781,1871-02-28,-1.0326881
782,1871-03-31,1.3969766
783,1871-04-30,-1.594645
784,1871-05-31,-1.5408032
785,1871-06-30,-2.1571367
786,1871-07-31,-0.8437063
787,1871-08-31,-1.0322071
788,1871-09-30,-0.89993143
789,1871-10-31,-1.2717144
790,1871-11-30,-2.333772
791,1871-12-31,0.13110928
792,1872-01-31,2.932468
793,1872-02-29,1.6143149
794,1872-03-31,2.091181
795,1872-04-30,0.6574781
796,1872-05-31,1.1784391
797,1872-06-30,1.2852136
798,1872-07-31,1.7526278
799,1872-08-31,0.35604882
800,1872-09-30,0.70161575
801,1872-10-31,1.5125424
802,1872-11-30,2.1697133
803,1872-12-31,0.33734038
804,1873-01-31,3.4431868
805,1873-02-28,0.50269526
806,1873-03-31,-0.15017313
807,1873-04-30,-1.0440305
808,1873-05-31,-2.420655
809,1873-06-30,-0.43805942
810,1873-07-31,0.26579648
811,1873-08-31,-0.37969202
812,1873-09-30,-0.21356949
813,1873-10-31,-0.5307635
814,1873-11-30,-0.024052821
815,1873-12-31,1.1806844
816,1874-01-31,3.4055786
817,1874-02-28,1.3839382
818,1874-03-31,0.10685061
819,1874-04-30,0.32597846
820,1874-05-31,-3.075828
821,1874-06-30,-0.96848303
822,1874-07-31,0.691254
823,1874-08-31,-1.2706802
824,1874-09-30,0.9076044
825,1874-10-31,1.4095007
826,1874-11-30,-0.8992956
827,1874-12-31,-1.1873753
828,1875-01-31,-0.49218446
829,1875-02-28,-0.8541002
830,1875-03-31,-1.7811471
831,1875-04-30,-0.619863
832,1875-05-31,-0.39918804
833,1875-06-30,0.21998997
834,1875-07-31,0.71549255
835,1875-08-31,0.73670095
836,1875-09-30,-0.12407645
837,1875-10-31,-3.0146286
838,1875-11-30,-3.810111
839,1875-12-31,-2.3812835
840,1876-01-31,0.43467462
841,1876-02-29,0.3076025
842,1876-03-31,0.44639167
843,1876-04-30,0.49574098
844,1876-05-31,-2.1595137
845,1876-06-30,0.9203725
846,1876-07-31,1.0680918
847,1876-08-31,-0.21084796
848,1876-09-30,-1.3699455
849,1876-10-31,-0.59831333
850,1876-11-30,-3.3702266
851,1876-12-31,-2.8100147
852,1877-01-31,2.2244744
853,1877-02-28,0.39780447
854,1877-03-31,-1.7747908
855,1877-04-30,-1.8916228
856,1877-05-31,-3.3349204
857,1877-06-30,0.1891746
858,1877-07-31,-0.7006252
859,1877-08-31,-1.3953053
860,1877-09-30,-2.937173
861,1877-10-31,-2.3405523
862,1877-11-30,0.640999
863,1877-12-31,-0.14054011
864,1878-01-31,0.47422764
865,1878-02-28,2.7215493
866,1878-03-31,0.46660206
867,1878-04-30,0.60568786
868,1878-05-31,-0.6066291
